id,title,body,agent,state,created_at,closed_at,merged_at,repo_id,repo_url,html_url
3219345489,Add interactive dock target tests,"## Summary
- add pointer-based tests for dock targets
- validate sequential pointer moves for local and global targets

## Testing
- `dotnet test tests/Dock.Avalonia.HeadlessTests/Dock.Avalonia.HeadlessTests.csproj -c Release --no-build`
- `dotnet test -c Release --no-build`


------
https://chatgpt.com/codex/tasks/task_e_686fa58caac083219f2c3d5f0844159f",OpenAI_Codex,closed,2025-07-10T13:18:37Z,2025-07-10T13:27:40Z,,134182879.0,https://api.github.com/repos/wieslawsoltes/Dock,https://github.com/wieslawsoltes/Dock/pull/604
3092262299,Update workflow docs,"## Summary
- clarify workflow run retrieval and cancellation descriptions
- categorize run endpoints under Agents and Workflows
- move workflow run execution to Workflows group
- simplify workflow creation/update descriptions

## Testing
- `pre-commit` *(fails: command not found)*
<!-- ELLIPSIS_HIDDEN -->


----

> [!IMPORTANT]
> Improved documentation and categorization of workflow-related endpoints, and simplified descriptions for workflow creation and update functions.
> 
>   - **Documentation**:
>     - Clarified descriptions for workflow run retrieval and cancellation in `agent_protocol.py`.
>     - Simplified descriptions for workflow creation and update in `client.py`.
>   - **Categorization**:
>     - Categorized run endpoints under ""Agents"" and ""Workflows"" in `agent_protocol.py`.
>     - Moved workflow run execution to ""Workflows"" group in `agent_protocol.py`.
>   - **Misc**:
>     - Removed redundant console prints in `init_command.py`.
>     - Simplified TOTP code parsing logic in `credentials.py`.
> 
> <sup>This description was created by </sup>[<img alt=""Ellipsis"" src=""https://img.shields.io/badge/Ellipsis-blue?color=175173"">](https://www.ellipsis.dev?ref=Skyvern-AI%2Fskyvern&utm_source=github&utm_medium=referral)<sup> for 325605e7cf8b2d0be395673323fb4854bb1beda6. You can [customize](https://app.ellipsis.dev/Skyvern-AI/settings/summaries) this summary. It will automatically update as commits are pushed.</sup>


<!-- ELLIPSIS_HIDDEN -->",OpenAI_Codex,closed,2025-05-27T00:41:25Z,2025-05-27T01:24:36Z,,764723738.0,https://api.github.com/repos/Skyvern-AI/skyvern,https://github.com/Skyvern-AI/skyvern/pull/2469
3260461026,Handle pointer capture loss in drag helper,"## Summary
- clean up drag state on pointer capture loss
- invoke cleanup when detaching while dragging
- test that drag handlers are removed on capture loss or detach

## Testing
- `dotnet test --no-build -c Release --verbosity minimal`

------
https://chatgpt.com/codex/tasks/task_e_688258d708d083219df0fb4d82a0608d",OpenAI_Codex,closed,2025-07-24T16:17:37Z,2025-07-24T18:51:44Z,,134182879.0,https://api.github.com/repos/wieslawsoltes/Dock,https://github.com/wieslawsoltes/Dock/pull/805
3081954225,Enhance API docstrings,"## Summary
- refine documentation for `query_completion` and add missing `chat_id`
- document `parallel` flag in batch ingestion
- mention `use_colpali` parameter for batch chunk retrieval
- clarify auth parameter usage in update endpoints
- expand usage stats and graph creation docstrings

## Testing
- `ruff check core/api.py`
- `isort core/api.py`
- `black core/api.py`
- `pytest -q` *(fails: `pytest` not found)*",OpenAI_Codex,closed,2025-05-22T03:50:58Z,2025-05-22T19:32:28Z,,886966165.0,https://api.github.com/repos/morphik-org/morphik-core,https://github.com/morphik-org/morphik-core/pull/167
3081839872,MAINT: replace distutils LooseVersion,"
**Title:**
Fix distutils deprecation warning in Python 3.13 by switching to `packaging.version`

---

### Background

In Python 3.13 the `distutils.version` classes are deprecated. As a result, importing **pandas-datareader** emits:

```
DeprecationWarning: distutils Version classes are deprecated. Use packaging.version instead.
PANDAS_0230 = PANDAS_VERSION >= LooseVersion(""0.23.0"")
```

The warning originates in
`pandas_datareader/compat/__init__.py`
which currently does:

```python
from distutils.version import LooseVersion

PANDAS_0230 = PANDAS_VERSION >= LooseVersion(""0.23.0"")
```

---

### Changes

* **Remove** the `distutils.version` import
* **Add** `from packaging.version import Version`
* **Compare** pandas version using `Version(...)` instead of `LooseVersion(...)`

```diff
--- a/pandas_datareader/compat/__init__.py
+++ b/pandas_datareader/compat/__init__.py
@@ -1,5 +1,5 @@
- from distutils.version import LooseVersion
+ from packaging.version import Version

 PANDAS_0230 = PANDAS_VERSION >= Version(""0.23.0"")
```


",OpenAI_Codex,closed,2025-05-22T02:19:47Z,2025-05-22T02:26:40Z,,29273084.0,https://api.github.com/repos/pydata/pandas-datareader,https://github.com/pydata/pandas-datareader/pull/1003
3071037378,feat(blocks/gmail): add Gmail thread blocks and docs,"## Summary
- extend Gmail Read output with `threadId`
- add Gmail Get Thread block
- add Gmail Reply block with attachment handling
- document new Gmail blocks and quickstart flow
- fix oauth scope for reply block and clean imports

## Testing
- `poetry -C autogpt_platform/backend run python run_tests.py` *(no output)*",OpenAI_Codex,closed,2025-05-17T20:13:06Z,2025-05-18T06:51:17Z,,614765452.0,https://api.github.com/repos/Significant-Gravitas/AutoGPT,https://github.com/Significant-Gravitas/AutoGPT/pull/9962
3086669654,Refactor metadata reading,"## Summary
- factorize metadata reading logic in `_local_folder.py`

## Testing
- `make style`
- `make quality` *(fails: missing type stubs)*
- `make test` *(fails: test collection errors)*",OpenAI_Codex,closed,2025-05-23T14:59:09Z,2025-06-04T08:34:41Z,,323591830.0,https://api.github.com/repos/huggingface/huggingface_hub,https://github.com/huggingface/huggingface_hub/pull/3106
3086912526,Add SQLite memory default for quick start,"## Summary
- default the database to in-memory SQLite
- load optional `.env` in library and run migrations automatically
- update CLI defaults and example env
- document new quick start and clarify Postgres is optional

## Testing
- `pre-commit run --files skyvern/config.py skyvern/library/skyvern.py README.md .env.example skyvern/cli/llm_setup.py alembic.ini` *(fails: command not found)*
- `bash run_alembic_check.sh` *(fails: alembic not found)*
<!-- ELLIPSIS_HIDDEN -->

----

> [!IMPORTANT]
> Set in-memory SQLite as the default database for quick start and update related documentation and configurations.
> 
>   - **Behavior**:
>     - Default database set to in-memory SQLite in `.env.example`, `alembic.ini`, `skyvern/config.py`, and `skyvern/cli/llm_setup.py`.
>     - Automatic loading of `.env` and running of migrations in `Skyvern.__init__()` in `skyvern/library/skyvern.py`.
>   - **Documentation**:
>     - Updated `README.md` to reflect SQLite as the default database and clarify Postgres is optional.
>     - Added quick start instructions using the default SQLite configuration.
>   - **Misc**:
>     - Updated CLI defaults in `skyvern/cli/llm_setup.py` to use SQLite.
> 
> <sup>This description was created by </sup>[<img alt=""Ellipsis"" src=""https://img.shields.io/badge/Ellipsis-blue?color=175173"">](https://www.ellipsis.dev?ref=Skyvern-AI%2Fskyvern&utm_source=github&utm_medium=referral)<sup> for 3740520323095ad3fbd897f90242bd750a1b3327. You can [customize](https://app.ellipsis.dev/Skyvern-AI/settings/summaries) this summary. It will automatically update as commits are pushed.</sup>

<!-- ELLIPSIS_HIDDEN -->",OpenAI_Codex,closed,2025-05-23T16:30:07Z,2025-05-27T01:26:42Z,,764723738.0,https://api.github.com/repos/Skyvern-AI/skyvern,https://github.com/Skyvern-AI/skyvern/pull/2441
3075749243,Add chat persistence,"## Summary
- add `ChatMessage` model and `chat_id` to `CompletionQueryRequest`
- persist chat history in `/query` using Redis and expose `/chat/{chat_id}`
- fetch chat history in React hook and include `chat_id` in requests
- update TypeScript types for chat messages
- extend Python SDK to pass `chat_id`
- cover chat persistence with integration test

## Testing
- `pytest core/tests/integration/test_api.py::test_chat_persistence -q` *(fails: pytest not installed and no network to install)*",OpenAI_Codex,closed,2025-05-20T05:55:36Z,2025-05-20T08:10:17Z,,886966165.0,https://api.github.com/repos/morphik-org/morphik-core,https://github.com/morphik-org/morphik-core/pull/162
3137788023,chore(weave): make wandb optional,"## Summary
- allow running without wandb by guarding imports
- fallback for login in `weave.init`
- compute app urls locally instead of using wandb util
- remove wandb from required deps and add optional extra

## Testing
- `nox --no-install -e lint`
- `nox --no-install -e ""tests-3.12(shard='trace')""` *(fails: interrupted)*

------
https://chatgpt.com/codex/tasks/task_b_6849bc9bb9ec833199bc242ee1d32cc5",OpenAI_Codex,closed,2025-06-11T18:41:35Z,2025-07-21T17:03:19Z,,650377372.0,https://api.github.com/repos/wandb/weave,https://github.com/wandb/weave/pull/4719
3245300246,Support floating documents via tab strip drag,"## Summary
- detect leaving the host window when dragging the document tab strip
- float the active document via `Factory.FloatDockable`
- snap the new window using existing magnetism logic

## Testing
- `dotnet format --no-restore --include src/Dock.Avalonia/Internal/WindowDragHelper.cs src/Dock.Avalonia/Controls/DocumentTabStrip.axaml.cs src/Dock.Avalonia/Controls/ToolChromeControl.axaml.cs`
- `dotnet test --no-build` *(fails: invalid argument)*

------
https://chatgpt.com/codex/tasks/task_e_687b49bfa5988321b01e7f4fbe9b5baf",OpenAI_Codex,closed,2025-07-19T13:15:23Z,2025-07-21T20:48:30Z,,134182879.0,https://api.github.com/repos/wieslawsoltes/Dock,https://github.com/wieslawsoltes/Dock/pull/738
3244786458,Implement provider adapter pattern,"## Summary
- add `ProviderAdapter` interface with `RegistryProviderAdapter` implementation
- register adapters for each provider
- use adapters in `patch` and `retry` to streamline provider-specific logic
- update all client modules to pass their adapter
- allow generic `Mode.JSON` and `Mode.TOOLS` with provider-specific handlers

## Testing
- `uv run ruff check instructor examples tests`
- `uv run pyright`
- `uv run pytest tests/ -k 'not llm and not openai'` *(fails: openai API errors)*

------
https://chatgpt.com/codex/tasks/task_e_687abb6d490c8326b60b1ec7dc740b8a
<!-- ELLIPSIS_HIDDEN -->

----

> [!IMPORTANT]
> Implements a provider adapter pattern to streamline provider-specific logic across client modules, allowing for generic handling of JSON and TOOLS modes with provider-specific handlers.
> 
>   - **Provider Adapter Pattern**:
>     - Introduces `ProviderAdapter` interface and `RegistryProviderAdapter` implementation in `provider_adapter.py`.
>     - Registers adapters for each provider in `provider_adapter.py`.
>     - Updates `patch` and `retry` functions in `patch.py` and `retry.py` to use adapters.
>   - **Client Module Updates**:
>     - Updates all client modules (e.g., `client.py`, `client_anthropic.py`, `client_bedrock.py`) to pass their specific adapter.
>     - Allows generic `Mode.JSON` and `Mode.TOOLS` with provider-specific handlers.
>   - **Handler Registrations**:
>     - Registers handlers for various providers in their respective utility files (e.g., `anthropic.py`, `bedrock.py`, `cerebras.py`).
>     - Adds support for generic mode names by updating handler mappings in utility files.
>   - **Testing**:
>     - Commands used: `uv run ruff check instructor examples tests`, `uv run pyright`, `uv run pytest tests/ -k 'not llm and not openai'`.
>     - Some tests fail due to OpenAI API errors.
> 
> <sup>This description was created by </sup>[<img alt=""Ellipsis"" src=""https://img.shields.io/badge/Ellipsis-blue?color=175173"">](https://www.ellipsis.dev?ref=567-labs%2Finstructor&utm_source=github&utm_medium=referral)<sup> for d3e354263986566400ef9541bb720b90db7f8cdf. You can [customize](https://app.ellipsis.dev/567-labs/settings/summaries) this summary. It will automatically update as commits are pushed.</sup>

<!-- ELLIPSIS_HIDDEN -->",OpenAI_Codex,closed,2025-07-19T02:33:17Z,2025-07-19T02:35:56Z,,653589102.0,https://api.github.com/repos/567-labs/instructor,https://github.com/567-labs/instructor/pull/1727
